56	264	2.3007e+11	2.3072e+11
56	264	2.3081e+11	2.3083e+11
56	264	2.309e+11	2.3104e+11
56	264	2.3119e+11	2.3122e+11
56	264	2.3126e+11	2.3133e+11
56	264	2.3137e+11	2.3142e+11
56	264	2.3151e+11	2.316e+11
56	264	2.3164e+11	2.3169e+11
56	264	2.3185e+11	2.3189e+11
56	264	2.3198e+11	2.32e+11
56	264	2.3207e+11	2.3209e+11
56	264	2.3221e+11	2.3227e+11
56	264	2.3259e+11	2.3263e+11
56	264	2.327e+11	2.3274e+11
56	264	2.3283e+11	2.329e+11
56	264	3.4625e+11	3.4627e+11
56	265	2.305e+11	2.3052e+11
56	265	2.3061e+11	2.3077e+11
56	265	2.3088e+11	2.3095e+11
56	265	2.3104e+11	2.3106e+11
56	265	2.3113e+11	2.3115e+11
56	265	2.3126e+11	2.3128e+11
56	265	2.3137e+11	2.3146e+11
56	265	2.3151e+11	2.3178e+11
56	265	2.3187e+11	2.3189e+11
56	265	2.3194e+11	2.3196e+11
56	265	2.32e+11	2.3207e+11
56	265	2.3218e+11	2.3221e+11
56	265	2.323e+11	2.3232e+11
56	265	2.3256e+11	2.3265e+11
56	265	2.3286e+11	2.3295e+11
56	265	2.3301e+11	2.331e+11
56	265	2.3353e+11	2.3355e+11
56	265	2.3452e+11	2.3454e+11
56	265	2.3578e+11	2.358e+11
56	265	2.3708e+11	2.3715e+11
56	265	2.378e+11	2.3782e+11
56	265	2.3847e+11	2.385e+11
56	265	2.3856e+11	2.3859e+11
56	265	2.3865e+11	2.3879e+11
56	265	2.3919e+11	2.3921e+11
56	265	2.3935e+11	2.3942e+11
56	265	2.3962e+11	2.3964e+11
56	265	2.3998e+11	2.4e+11
56	265	2.4031e+11	2.4034e+11
56	265	2.407e+11	2.4081e+11
56	265	2.4092e+11	2.4101e+11
56	265	2.418e+11	2.4182e+11
56	265	2.4218e+11	2.422e+11
56	265	2.4247e+11	2.4252e+11
56	265	2.4258e+11	2.4265e+11
56	265	2.4276e+11	2.4279e+11
56	265	2.431e+11	2.4312e+11
56	265	2.4317e+11	2.4319e+11
56	265	2.433e+11	2.4333e+11
56	265	2.435e+11	2.4357e+11
56	265	2.4368e+11	2.4371e+11
56	265	2.4382e+11	2.4393e+11
56	265	2.44e+11	2.4402e+11
56	265	2.4411e+11	2.4413e+11
56	265	2.4427e+11	2.4429e+11
56	265	2.4454e+11	2.4456e+11
56	265	2.4465e+11	2.4467e+11
56	265	2.4479e+11	2.4481e+11
56	265	2.4492e+11	2.4494e+11
56	265	2.4517e+11	2.4528e+11
56	265	2.4541e+11	2.4544e+11
56	265	2.4566e+11	2.4568e+11
56	265	2.4577e+11	2.4582e+11
56	265	2.4609e+11	2.4616e+11
56	265	2.4629e+11	2.4631e+11
56	265	2.4643e+11	2.4649e+11
56	265	2.4667e+11	2.4669e+11
56	265	2.4681e+11	2.4694e+11
56	265	2.471e+11	2.4712e+11
56	265	2.4746e+11	2.4748e+11
56	265	2.4764e+11	2.4766e+11
56	265	2.4777e+11	2.478e+11
56	265	2.4802e+11	2.4804e+11
56	265	2.4836e+11	2.4838e+11
56	265	2.4856e+11	2.4858e+11
56	265	2.4885e+11	2.4887e+11
56	265	2.4894e+11	2.4901e+11
56	265	2.4905e+11	2.4908e+11
56	265	2.4914e+11	2.4926e+11
56	265	2.4944e+11	2.495e+11
56	265	2.4957e+11	2.4959e+11
56	265	2.4973e+11	2.4975e+11
56	265	2.5e+11	2.5002e+11
56	265	2.5029e+11	2.5036e+11
56	265	2.504e+11	2.5042e+11
56	265	2.5076e+11	2.5078e+11
56	265	2.5087e+11	2.5105e+11
56	265	2.5116e+11	2.5119e+11
56	265	2.5125e+11	2.5134e+11
56	265	2.5146e+11	2.5148e+11
56	265	2.5173e+11	2.5175e+11
56	265	2.5186e+11	2.5189e+11
56	265	2.5207e+11	2.5209e+11
56	265	2.522e+11	2.5222e+11
56	265	2.5229e+11	2.524e+11
56	265	2.5274e+11	2.5287e+11
56	265	2.531e+11	2.5312e+11
56	265	2.5325e+11	2.5337e+11
56	265	2.5373e+11	2.5377e+11
56	265	2.5393e+11	2.5395e+11
56	265	2.5402e+11	2.5404e+11
56	265	2.5415e+11	2.5424e+11
56	265	2.5431e+11	2.5442e+11
56	265	2.5447e+11	2.5458e+11
56	265	2.5469e+11	2.5474e+11
56	265	2.5487e+11	2.5492e+11
56	265	2.5501e+11	2.5503e+11
56	265	2.551e+11	2.5512e+11
56	265	2.5519e+11	2.5526e+11
56	265	2.553e+11	2.5548e+11
56	265	2.5557e+11	2.5559e+11
56	265	2.5573e+11	2.5579e+11
56	265	2.5586e+11	2.5593e+11
56	265	2.5615e+11	2.5624e+11
56	265	2.5653e+11	2.5656e+11
56	265	2.5696e+11	2.5703e+11
56	265	2.5712e+11	2.5719e+11
56	265	2.5728e+11	2.573e+11
56	265	2.5743e+11	2.5746e+11
56	265	2.5753e+11	2.5761e+11
56	265	2.5777e+11	2.5779e+11
56	265	2.58e+11	2.5806e+11
56	265	2.5851e+11	2.5854e+11
56	265	2.5887e+11	2.589e+11
56	265	2.5925e+11	2.5927e+11
56	265	2.5939e+11	2.5941e+11
56	265	2.5952e+11	2.5957e+11
56	265	2.5963e+11	2.597e+11
56	265	2.5997e+11	2.6e+11
56	265	2.6031e+11	2.6033e+11
56	265	2.6053e+11	2.6056e+11
56	265	2.6073e+11	2.6082e+11
56	265	2.6089e+11	2.6101e+11
56	265	2.6139e+11	2.6141e+11
56	265	2.6159e+11	2.6161e+11
56	265	2.6184e+11	2.6186e+11
56	265	2.6204e+11	2.6208e+11
56	265	2.6228e+11	2.6231e+11
56	265	2.6244e+11	2.6246e+11
56	265	2.6253e+11	2.6255e+11
56	265	2.6269e+11	2.6271e+11
56	265	2.6285e+11	2.6287e+11
56	265	2.6303e+11	2.6305e+11
56	265	2.6312e+11	2.6314e+11
56	265	2.6341e+11	2.6343e+11
56	265	2.6361e+11	2.6372e+11
56	265	2.6393e+11	2.6395e+11
56	265	2.6408e+11	2.641e+11
56	265	2.6417e+11	2.6419e+11
56	265	2.6446e+11	2.6453e+11
56	265	2.6494e+11	2.6496e+11
56	265	2.6516e+11	2.6518e+11
56	265	2.6534e+11	2.6541e+11
56	265	2.6547e+11	2.6554e+11
56	265	2.6597e+11	2.6599e+11
56	265	2.6611e+11	2.6622e+11
56	265	2.6635e+11	2.6642e+11
56	265	2.666e+11	2.6662e+11
56	265	2.6673e+11	2.6676e+11
56	265	2.6693e+11	2.6696e+11
56	265	2.6723e+11	2.6734e+11
56	265	2.6747e+11	2.675e+11
56	265	2.6772e+11	2.6779e+11
56	265	2.6786e+11	2.6788e+11
56	265	2.6804e+11	2.6813e+11
56	265	2.6824e+11	2.6826e+11
56	265	2.6871e+11	2.6873e+11
56	265	2.688e+11	2.6882e+11
56	265	2.6889e+11	2.6891e+11
56	265	2.6925e+11	2.6932e+11
56	265	2.699e+11	2.6997e+11
56	265	2.7006e+11	2.7008e+11
56	265	2.7033e+11	2.7035e+11
56	265	2.7048e+11	2.7055e+11
56	265	2.7073e+11	2.7075e+11
56	265	2.7091e+11	2.7098e+11
56	265	2.7109e+11	2.7111e+11
56	265	2.7152e+11	2.7159e+11
56	265	2.719e+11	2.7197e+11
56	265	2.7201e+11	2.7204e+11
56	265	2.721e+11	2.7215e+11
56	265	2.7228e+11	2.7231e+11
56	265	2.7282e+11	2.7284e+11
56	265	2.7293e+11	2.7296e+11
56	265	2.7305e+11	2.7307e+11
56	265	2.7316e+11	2.7318e+11
56	265	2.7327e+11	2.7338e+11
56	265	2.7347e+11	2.737e+11
56	265	2.739e+11	2.7401e+11
56	265	2.7413e+11	2.7415e+11
56	265	2.743e+11	2.7433e+11
56	265	2.7437e+11	2.7446e+11
56	265	2.746e+11	2.7462e+11
56	265	2.7469e+11	2.7471e+11
56	265	2.748e+11	2.7484e+11
56	265	2.7498e+11	2.75e+11
56	265	2.7509e+11	2.7511e+11
56	265	2.7518e+11	2.752e+11
56	265	2.7543e+11	2.7545e+11
56	265	2.7556e+11	2.7559e+11
56	265	2.7586e+11	2.7588e+11
56	265	2.7594e+11	2.7597e+11
56	265	2.7612e+11	2.7626e+11
56	265	2.7635e+11	2.7637e+11
56	265	2.7673e+11	2.7682e+11
56	265	2.7702e+11	2.7704e+11
56	265	2.7709e+11	2.7713e+11
56	265	2.7729e+11	2.7745e+11
56	265	2.7779e+11	2.7781e+11
56	265	2.7785e+11	2.7788e+11
56	265	2.7803e+11	2.7812e+11
56	265	2.7821e+11	2.7824e+11
56	265	2.7841e+11	2.7844e+11
56	265	2.7864e+11	2.788e+11
56	265	2.7889e+11	2.79e+11
56	265	2.7916e+11	2.7918e+11
56	265	2.7958e+11	2.7961e+11
56	265	2.7985e+11	2.7988e+11
56	265	2.7994e+11	2.7996e+11
56	265	2.8003e+11	2.8014e+11
56	265	2.8046e+11	2.8053e+11
56	265	2.8064e+11	2.8066e+11
56	265	2.8071e+11	2.8073e+11
56	265	2.808e+11	2.8084e+11
56	265	2.81e+11	2.8104e+11
56	265	2.8116e+11	2.812e+11
56	265	2.8129e+11	2.8131e+11
56	265	2.8145e+11	2.8152e+11
56	265	2.816e+11	2.817e+11
56	265	2.8178e+11	2.8181e+11
56	265	2.8185e+11	2.8187e+11
56	265	2.8197e+11	2.8208e+11
56	265	2.8221e+11	2.8223e+11
56	265	2.8228e+11	2.823e+11
56	265	2.8237e+11	2.8246e+11
56	265	2.8255e+11	2.8264e+11
56	265	2.8268e+11	2.8273e+11
56	265	2.8284e+11	2.8289e+11
56	265	2.8295e+11	2.8304e+11
56	265	2.8313e+11	2.8316e+11
56	265	2.8334e+11	2.8336e+11
56	265	2.8387e+11	2.8392e+11
56	265	2.8396e+11	2.8399e+11
56	265	2.8403e+11	2.8412e+11
56	265	2.8423e+11	2.8426e+11
56	265	2.8446e+11	2.8448e+11
56	265	2.8455e+11	2.8466e+11
56	265	2.8477e+11	2.8486e+11
56	265	2.8534e+11	2.8536e+11
56	265	2.8551e+11	2.8554e+11
56	265	2.8558e+11	2.8578e+11
56	265	2.8589e+11	2.8592e+11
56	265	2.8603e+11	2.861e+11
56	265	2.8633e+11	2.8635e+11
56	265	2.8644e+11	2.8662e+11
56	265	2.8668e+11	2.8673e+11
56	265	2.8684e+11	2.8686e+11
56	265	2.8693e+11	2.8697e+11
56	265	2.8724e+11	2.8727e+11
56	265	2.8736e+11	2.8738e+11
56	265	2.8749e+11	2.8762e+11
56	265	2.8769e+11	2.8772e+11
56	265	2.8794e+11	2.8798e+11
56	265	2.8803e+11	2.8805e+11
56	265	2.8812e+11	2.8821e+11
56	265	2.8839e+11	2.8841e+11
56	265	2.885e+11	2.8852e+11
56	265	2.8873e+11	2.8875e+11
56	265	2.8884e+11	2.8888e+11
56	265	2.8906e+11	2.8915e+11
56	265	2.8922e+11	2.8936e+11
56	265	2.8967e+11	2.8969e+11
56	265	2.8976e+11	2.8978e+11
56	265	2.8987e+11	2.8994e+11
56	265	2.901e+11	2.9012e+11
56	265	2.9019e+11	2.9021e+11
56	265	2.9028e+11	2.903e+11
56	265	2.9066e+11	2.9075e+11
56	265	2.9088e+11	2.9093e+11
56	265	2.9113e+11	2.9115e+11
56	265	2.9124e+11	2.9126e+11
56	265	2.9151e+11	2.916e+11
56	265	2.9176e+11	2.9178e+11
56	265	2.9187e+11	2.9214e+11
56	265	2.9232e+11	2.9234e+11
56	265	2.9241e+11	2.9243e+11
56	265	2.9259e+11	2.9268e+11
56	265	2.9277e+11	2.9282e+11
56	265	2.9288e+11	2.929e+11
56	265	2.9302e+11	2.9304e+11
56	265	2.9309e+11	2.9317e+11
56	265	2.9326e+11	2.9329e+11
56	265	2.9338e+11	2.9344e+11
56	265	2.9349e+11	2.9365e+11
56	265	2.9376e+11	2.9387e+11
56	265	2.9419e+11	2.9423e+11
56	265	2.9464e+11	2.9468e+11
56	265	2.9473e+11	2.9481e+11
56	265	2.9504e+11	2.9506e+11
56	265	2.9522e+11	2.9524e+11
56	265	2.9535e+11	2.9546e+11
56	265	2.9553e+11	2.9562e+11
56	265	2.9569e+11	2.958e+11
56	265	2.9598e+11	2.9601e+11
56	265	2.9614e+11	2.9632e+11
56	265	2.9643e+11	2.9645e+11
56	265	2.9654e+11	2.9677e+11
56	265	2.9688e+11	2.969e+11
56	265	2.9695e+11	2.9697e+11
56	265	2.9762e+11	2.9767e+11
56	265	2.9791e+11	2.9807e+11
56	265	2.9821e+11	2.9823e+11
56	265	2.983e+11	2.9832e+11
56	265	2.9836e+11	2.985e+11
56	265	2.9857e+11	2.9866e+11
56	265	2.9884e+11	2.9888e+11
56	265	2.9899e+11	2.9902e+11
56	265	2.9911e+11	2.9922e+11
56	265	2.9937e+11	2.9955e+11
56	265	2.996e+11	2.9962e+11
56	265	2.9967e+11	2.9973e+11
56	265	2.9982e+11	2.9996e+11
56	265	3.0014e+11	3.0016e+11
56	265	3.0021e+11	3.0025e+11
56	265	3.0034e+11	3.0043e+11
56	265	3.0061e+11	3.0063e+11
56	265	3.0074e+11	3.0079e+11
56	265	3.0083e+11	3.0086e+11
56	265	3.0095e+11	3.0117e+11
56	265	3.0128e+11	3.0135e+11
56	265	3.016e+11	3.0162e+11
56	265	3.0169e+11	3.0171e+11
56	265	3.0185e+11	3.0187e+11
56	265	3.0203e+11	3.0209e+11
56	265	3.0214e+11	3.0216e+11
56	265	3.0223e+11	3.0227e+11
56	265	3.0247e+11	3.025e+11
56	265	3.0254e+11	3.0259e+11
56	265	3.0265e+11	3.0274e+11
56	265	3.0297e+11	3.0301e+11
56	265	3.0315e+11	3.0317e+11
56	265	3.0326e+11	3.0335e+11
56	265	3.0349e+11	3.0362e+11
56	265	3.0369e+11	3.0371e+11
56	265	3.0378e+11	3.0384e+11
56	265	3.0396e+11	3.0403e+11
56	265	3.042e+11	3.0436e+11
56	265	3.0445e+11	3.0454e+11
56	265	3.0461e+11	3.0463e+11
56	265	3.0479e+11	3.0497e+11
56	265	3.0519e+11	3.0522e+11
56	265	3.0528e+11	3.0531e+11
56	265	3.0537e+11	3.0557e+11
56	265	3.0562e+11	3.0582e+11
56	265	3.0591e+11	3.0593e+11
56	265	3.0598e+11	3.06e+11
56	265	3.0607e+11	3.0609e+11
56	265	3.0618e+11	3.062e+11
56	265	3.0632e+11	3.0641e+11
56	265	3.0647e+11	3.0649e+11
56	265	3.0658e+11	3.0663e+11
56	265	3.0674e+11	3.0679e+11
56	265	3.0685e+11	3.0688e+11
56	265	3.0694e+11	3.0697e+11
56	265	3.0719e+11	3.0721e+11
56	265	3.0726e+11	3.0728e+11
56	265	3.0746e+11	3.0751e+11
56	265	3.0766e+11	3.0768e+11
56	265	3.0789e+11	3.0811e+11
56	265	3.0818e+11	3.0822e+11
56	265	3.0836e+11	3.0845e+11
56	265	3.0852e+11	3.0854e+11
56	265	3.0858e+11	3.0863e+11
56	265	3.0872e+11	3.0903e+11
56	265	3.091e+11	3.0912e+11
56	265	3.0917e+11	3.0919e+11
56	265	3.094e+11	3.0942e+11
56	265	3.0948e+11	3.0951e+11
56	265	3.0959e+11	3.0973e+11
56	265	3.0986e+11	3.0995e+11
56	265	3.1002e+11	3.1013e+11
56	265	3.1049e+11	3.1051e+11
56	265	5.381e+11	5.3813e+11
56	265	5.8482e+11	5.8484e+11
56	265	5.8612e+11	5.8621e+11
56	265	5.8626e+11	5.9033e+11
56	265	5.9037e+11	5.9158e+11
56	265	5.9165e+11	5.919e+11
56	265	5.9194e+11	5.9536e+11
56	265	5.954e+11	5.9772e+11
56	266	2.2941e+11	2.33e+11
56	266	2.5286e+11	2.5289e+11
56	266	2.5295e+11	2.5298e+11
56	266	2.5324e+11	2.5331e+11
56	266	2.5711e+11	2.5713e+11
56	266	2.5812e+11	2.5814e+11
56	266	2.5967e+11	2.5969e+11
56	266	2.5987e+11	2.5989e+11
56	266	2.603e+11	2.6032e+11
56	266	2.6266e+11	2.6268e+11
56	266	2.6279e+11	2.6281e+11
56	266	2.6286e+11	2.6297e+11
56	266	2.632e+11	2.6322e+11
56	266	2.6445e+11	2.6448e+11
56	266	2.6484e+11	2.6486e+11
56	266	2.658e+11	2.6582e+11
56	266	2.6769e+11	2.6771e+11
56	266	2.6789e+11	2.6791e+11
56	266	2.7083e+11	2.7086e+11
56	266	2.7117e+11	2.7119e+11
56	266	2.7183e+11	2.7185e+11
56	266	2.7268e+11	2.727e+11
56	266	2.7277e+11	2.7279e+11
56	266	2.7344e+11	2.7346e+11
56	266	2.7447e+11	2.745e+11
56	266	2.7456e+11	2.7459e+11
56	266	2.778e+11	2.7787e+11
56	266	2.7847e+11	2.7852e+11
56	266	2.7977e+11	2.798e+11
56	266	2.8007e+11	2.8009e+11
56	266	2.8153e+11	2.8155e+11
56	266	2.822e+11	2.8222e+11
56	266	2.8274e+11	2.8276e+11
56	266	2.8287e+11	2.829e+11
56	266	2.8371e+11	2.8373e+11
56	266	2.8451e+11	2.8454e+11
56	266	2.8539e+11	2.8541e+11
56	266	2.8577e+11	2.8579e+11
56	266	2.8602e+11	2.8604e+11
56	266	2.8669e+11	2.8672e+11
56	266	2.8791e+11	2.8793e+11
56	266	2.88e+11	2.8806e+11
56	266	2.8867e+11	2.8869e+11
56	266	2.8887e+11	2.8889e+11
56	266	2.8916e+11	2.8919e+11
56	266	2.8925e+11	2.8932e+11
56	266	2.9027e+11	2.9029e+11
56	266	2.9042e+11	2.9044e+11
56	266	2.906e+11	2.9062e+11
56	266	2.9191e+11	2.9197e+11
56	266	2.9249e+11	2.9251e+11
56	266	2.9296e+11	2.9298e+11
56	266	2.9341e+11	2.9343e+11
56	266	2.9357e+11	2.9359e+11
56	266	2.9384e+11	2.9386e+11
56	266	2.9422e+11	2.9424e+11
56	266	2.9442e+11	2.9449e+11
56	266	2.9467e+11	2.9469e+11
56	266	2.9631e+11	2.9633e+11
56	266	2.9723e+11	2.9725e+11
56	266	2.9752e+11	2.9754e+11
56	266	2.9781e+11	2.9784e+11
56	266	2.9873e+11	2.9876e+11
56	266	3.0071e+11	3.0073e+11
56	266	3.0172e+11	3.0174e+11
56	266	3.0192e+11	3.0195e+11
56	266	3.0264e+11	3.0267e+11
56	266	3.0435e+11	3.0437e+11
56	266	3.0459e+11	3.0461e+11
56	266	3.0507e+11	3.0509e+11
56	266	3.0545e+11	3.0547e+11
56	266	3.0579e+11	3.0581e+11
56	266	3.0675e+11	3.0678e+11
56	266	3.0709e+11	3.0711e+11
56	266	3.081e+11	3.0817e+11
56	266	3.094e+11	3.0943e+11
56	266	3.0952e+11	3.0954e+11
56	266	3.0961e+11	3.0963e+11
56	266	3.1025e+11	3.1027e+11
56	268	3.051e+11	3.0512e+11
56	272	2.294e+11	2.3304e+11
56	272	2.5174e+11	2.5177e+11
56	272	3.1026e+11	3.1028e+11
56	272	3.1049e+11	3.1051e+11
56	272	3.1357e+11	3.1359e+11
56	272	3.2648e+11	3.265e+11
56	272	3.2655e+11	3.2657e+11
56	272	3.2668e+11	3.267e+11
56	272	3.2677e+11	3.2688e+11
56	272	3.2706e+11	3.2713e+11
56	272	3.2731e+11	3.2733e+11
56	272	3.274e+11	3.2742e+11
56	272	3.2769e+11	3.2771e+11
56	272	3.2807e+11	3.2809e+11
56	272	3.2832e+11	3.2834e+11
56	272	3.2841e+11	3.2843e+11
56	272	3.2861e+11	3.2881e+11
56	272	3.2888e+11	3.289e+11
56	272	3.2903e+11	3.2919e+11
56	272	3.2928e+11	3.294e+11
56	272	3.2949e+11	3.2951e+11
56	272	3.2967e+11	3.2969e+11
56	272	3.2976e+11	3.2978e+11
56	272	3.2987e+11	3.3007e+11
56	272	3.3023e+11	3.3025e+11
56	272	3.3039e+11	3.3041e+11
56	272	3.3045e+11	3.3048e+11
56	272	3.3063e+11	3.3066e+11
56	272	3.3117e+11	3.3133e+11
56	272	3.3155e+11	3.3162e+11
56	272	3.3185e+11	3.3187e+11
56	272	3.3194e+11	3.3196e+11
56	272	3.3218e+11	3.3234e+11
56	272	3.3248e+11	3.325e+11
56	272	3.3256e+11	3.3259e+11
56	272	3.3277e+11	3.3279e+11
56	272	3.3286e+11	3.3292e+11
56	272	3.331e+11	3.3313e+11
56	272	3.3319e+11	3.3326e+11
56	272	3.3351e+11	3.3353e+11
56	272	3.3373e+11	3.3376e+11
56	272	3.3387e+11	3.3389e+11
56	272	3.3411e+11	3.3415e+11
56	272	3.3432e+11	3.3438e+11
56	272	3.345e+11	3.3463e+11
56	272	3.3483e+11	3.3486e+11
56	272	3.3491e+11	3.3493e+11
56	272	3.3508e+11	3.3519e+11
56	272	3.3542e+11	3.3549e+11
56	272	3.3571e+11	3.3573e+11
56	272	3.3596e+11	3.3599e+11
56	272	3.3643e+11	3.3654e+11
56	272	3.3677e+11	3.3679e+11
56	272	3.3706e+11	3.3712e+11
56	272	3.3802e+11	3.3805e+11
56	272	3.3811e+11	3.3814e+11
56	272	3.3827e+11	3.3829e+11
56	272	3.3845e+11	3.3847e+11
56	272	3.3894e+11	3.3901e+11
56	272	3.3947e+11	3.3949e+11
56	272	3.3957e+11	3.396e+11
56	272	3.4029e+11	3.4031e+11
56	272	3.4065e+11	3.4072e+11
56	272	3.4099e+11	3.4101e+11
56	272	3.4124e+11	3.4126e+11
56	272	3.4166e+11	3.4169e+11
56	272	3.4202e+11	3.4207e+11
56	272	3.4225e+11	3.4229e+11
56	272	3.4266e+11	3.4268e+11
56	272	3.4285e+11	3.4288e+11
56	272	3.4315e+11	3.4317e+11
56	272	3.4367e+11	3.4369e+11
56	272	3.4422e+11	3.4425e+11
56	272	3.4429e+11	3.4436e+11
56	272	3.4454e+11	3.4456e+11
56	272	3.4463e+11	3.4465e+11
56	272	3.447e+11	3.4481e+11
56	272	3.4488e+11	3.449e+11
56	272	3.4499e+11	3.4501e+11
56	272	3.4553e+11	3.4555e+11
56	272	3.4559e+11	3.4564e+11
56	272	3.4573e+11	3.4575e+11
56	272	3.458e+11	3.4586e+11
56	272	3.4593e+11	3.4595e+11
56	272	3.46e+11	3.4611e+11
56	272	3.4618e+11	3.4627e+11
56	285	1.2133e+11	1.2135e+11
56	290	3.8148e+11	3.8151e+11
56	290	4.5249e+11	4.5251e+11
56	292	2.3009e+11	2.3036e+11
82	99	2.3032e+11	2.3344e+11
82	99	2.335e+11	2.3448e+11
82	99	2.3529e+11	2.3531e+11
82	99	4.563e+11	4.5684e+11
82	99	4.5711e+11	4.5718e+11
82	99	4.5731e+11	4.5749e+11
82	99	5.3721e+11	5.3724e+11
82	99	5.5796e+11	5.5875e+11
82	253	2.304e+11	2.3154e+11
82	253	2.3161e+11	2.3309e+11
82	253	2.3325e+11	2.3332e+11
82	253	2.3388e+11	2.3395e+11
82	253	2.3435e+11	2.3437e+11
82	253	2.3444e+11	2.3446e+11
82	253	3.1025e+11	3.1032e+11
82	253	3.1049e+11	3.1051e+11
82	253	3.1235e+11	3.1237e+11
82	253	3.1246e+11	3.1249e+11
82	253	3.1253e+11	3.141e+11
82	258	2.276e+11	2.2766e+11
82	258	2.2782e+11	2.2791e+11
82	258	2.2798e+11	2.28e+11
82	258	2.2843e+11	2.2845e+11
82	258	2.2867e+11	2.2873e+11
82	258	2.288e+11	2.2882e+11
82	258	2.2887e+11	2.2894e+11
82	258	2.29e+11	2.2912e+11
82	258	2.2916e+11	2.2923e+11
82	258	2.2934e+11	2.2936e+11
82	258	2.2954e+11	2.2957e+11
82	258	2.2968e+11	2.297e+11
82	258	2.2979e+11	2.2981e+11
82	258	2.2988e+11	2.2999e+11
82	258	2.3006e+11	2.3013e+11
82	258	2.3022e+11	2.3404e+11
82	258	2.341e+11	2.3413e+11
82	258	2.3417e+11	2.3446e+11
82	258	2.3529e+11	2.3531e+11
82	258	3.1025e+11	3.1032e+11
82	258	3.1049e+11	3.1051e+11
82	258	3.1233e+11	3.1236e+11
82	273	2.2592e+11	2.2594e+11
82	276	2.3045e+11	2.3305e+11
82	276	2.3312e+11	2.3314e+11
82	276	2.3321e+11	2.3323e+11
82	276	2.3346e+11	2.3353e+11
82	276	2.3409e+11	2.3416e+11
82	276	2.3427e+11	2.3429e+11
82	276	2.3435e+11	2.3437e+11
82	276	2.3446e+11	2.3448e+11
82	276	2.3529e+11	2.3531e+11
82	276	3.1025e+11	3.1032e+11
82	276	3.1049e+11	3.1051e+11
82	276	3.1246e+11	3.1249e+11
82	276	3.1253e+11	3.1256e+11
82	276	3.1262e+11	3.1267e+11
82	276	3.2569e+11	3.2572e+11
82	276	3.2585e+11	3.2587e+11
82	276	3.2611e+11	3.2911e+11
82	276	3.2915e+11	3.325e+11
82	276	3.3255e+11	3.4088e+11
82	276	3.4093e+11	3.4421e+11
